score,Party1,Party2,ISO-Party1,ISO-Party2,FDIOutflowsP1,FDIInflowsP1,FDIOutflowsP2,FDIInflowsP2,Year of signature,name,Parties,Treaty type,Status,Date of entry into force,Originally mapped,"criteria/Preamble/Reference to right to regulate (e.g. regulatory autonomy, policy space, flexibility to introduce new regulations)",criteria/Preamble/Reference to sustainable development,"criteria/Preamble/Reference to social investment aspects (e.g. human rights, labour, health, CSR, poverty reduction)","criteria/Preamble/Reference to environmental aspects (e.g. plant or animal life, biodiversity, climate change)",criteria/Scope and Definitions/Definition of investment/Type of definition,criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes portfolio investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes other specific assets (e.g. sovereign debt, ordinary commercial transactions, etc.)",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Lists required characteristics of investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Contains ""in accordance with host State laws"" requirement",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Sets out closed (exhaustive) list of covered assets,criteria/Scope and Definitions/Definition of investor/Definition included,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Includes permanent residents,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Excludes dual nationals,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Includes requirement of substantial business activity,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Defines ownership and control of legal entities,criteria/Scope and Definitions/Denial of benefits (DoB)/DoB clause included,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/""Substantive business operations"" criterion",criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Applies to investors from States with no diplomatic relations or under economic/trade restrictions,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Discretionary (""Party may deny"") or mandatory (""benefits shall be denied"")",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes taxation,"criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes subsidies, grants",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes government procurement,criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes other subject matter,criteria/Scope and Definitions/Temporal scope of the treaty/Investments covered,criteria/Scope and Definitions/Temporal scope of the treaty/Disputes covered,criteria/Standards of Treatment/National treatment (NT)/Type of NT clause,"criteria/Standards of Treatment/National treatment (NT)/Reference to ""like circumstances"" (or similar)",criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Type of MFN clause,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Economic integration agreements,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Taxation treaties,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Procedural issues (ISDS),criteria/Standards of Treatment/Fair and equitable treatment (FET)/Type of FET clause,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By reference to international law,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By listing FET elements (exhaustive or indicative list),criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET modifiers,criteria/Standards of Treatment/Full protection and security,"criteria/Standards of Treatment/Prohibition on unreasonable, arbitrary or discriminatory measures",criteria/Standards of Treatment/Expropriation/Scope of measures covered,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Indirect expropriation defined,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for general regulatory measures,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for compulsory licenses in conformity with WTO,criteria/Standards of Treatment/Protection from strife/Specifications/Relative right to compensation (comparator),criteria/Standards of Treatment/Protection from strife/Specifications/Absolute right to compensation in certain circumstances,criteria/Standards of Treatment/Transfer of funds/Includes transfer of funds,criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Balance-of-payments exception,"criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Other specific exceptions (e.g. to protect creditors, etc.)",criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Includes prohibition of PRs,criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Type of PR clause,criteria/Standards of Treatment/Umbrella clause,criteria/Standards of Treatment/Entry and sojourn of personnel (subject to local laws),criteria/Standards of Treatment/Senior management (nationality),criteria/Other Clauses/Transparency/Directed at States (obligation to publish laws and regulations),criteria/Other Clauses/Transparency/Directed at investors,"criteria/Other Clauses/Health and environment (any mentioning in the text, except preamble)","criteria/Other Clauses/Labour standards (any mentioning in the text, except preamble)","criteria/Other Clauses/Right to regulate (any mentioning in the text of this or similar concepts, except preamble)","criteria/Other Clauses/Corporate social responsibility (any mentioning in the text, except preamble)","criteria/Other Clauses/Corruption (any mentioning in the text, except preamble)",criteria/Other Clauses/Not lowering of standards (typically environment and/or labour standards),criteria/Other Clauses/Subrogation clause,"criteria/Other Clauses/Non-derogation clause (in case of IIA’s conflict with other norms, more favourable rules apply to investors)",criteria/Other Clauses/Investment promotion/Reference to specific promotion activities in text of agreement (not preamble),criteria/Exceptions/Essential security exception/Exception included,criteria/Exceptions/Essential security exception/Exception defined (exceptional circumstances described in more detail),criteria/Exceptions/Essential security exception/Exception self-judging,criteria/Exceptions/General public policy exceptions/Public health and environment,"criteria/Exceptions/General public policy exceptions/Other public policy exceptions (e.g. cultural heritage, public order, etc.)",criteria/Exceptions/Prudential carve-out (concerns financial measures),criteria/Exceptions/Scheduling and reservations (in treaty texts and annexes),criteria/State-State Dispute Settlement (SSDS)/SSDS included,criteria/Investor-State Dispute Settlement (ISDS)/ISDS included,criteria/Investor-State Dispute Settlement (ISDS)/Alternatives to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Scope of claims: general approach (chapeau paragraph of ISDS clause),criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Limitation of provisions subject to ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Exclusion of policy areas from ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Special mechanism for taxation or prudential measures,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Type of consent to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Domestic courts of the host State,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/ICSID,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/UNCITRAL,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Other forums,criteria/Investor-State Dispute Settlement (ISDS)/Forums/Relationship between forums,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limitation period for submission of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Provisional measures,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Consolidation of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limited remedies (specifying available types of remedies),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Affirms binding interpretation by contracting parties or their joint committee,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Requires certain questions to be submitted to contracting parties (renvoi),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Regulates submissions by non-disputing State party,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires documents to be made publicly available,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires hearings to be open to the public,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Regulates amicus curiae submissions by third (non-disputing) parties,criteria/Institutional Issues/Mechanism for consultations between State parties,criteria/Institutional Issues/Institutional framework (committee),criteria/Institutional Issues/Technical cooperation/capacity building,"criteria/Treaty Duration, Amendment and Termination/Treaty duration/Years of initial treaty term","criteria/Treaty Duration, Amendment and Termination/Automatic renewal","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Includes modalities for unilateral termination","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Length of notice period","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Includes modalities for amendment or renegotiation","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/""Survival""/""sunset"" clause length",Date of termination,Type of termination,MaxGDPCurrent
3.0,France,Uganda,FRA,UGA,2.85760708205623,2.30107265381256,0.0,3.19082033282959,2003,France - Uganda BIT (2003),1. France 2. Uganda,Bilateral Investment Treaties,In force,20/12/2004,04-2013,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,0,,,,,0,,,,0,0,0,0,0,0,1,0,1,1,1.0,0.0,-1,-1,1,None,0,0,-1,0.0,0.0,0.0,-1,0,1,1,0,0,,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,1,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1840480812641.08
3.0,France,Ukraine,FRA,UKR,1.75311699742479,1.13323678428811,0.0152237254478873,0.30257154327676,1994,France - Ukraine BIT (1994),1. France 2. Ukraine,Bilateral Investment Treaties,In force,26/01/1996,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,-1,-1,1,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1393982750472.59
2.0,France,United Arab Emirates,FRA,ARE,1.88546263870043,1.1938090850068,0.0202548727145103,0.0503179637301319,1991,France - United Arab Emirates BIT (1991),1. France 2. United Arab Emirates,Bilateral Investment Treaties,In force,10/01/1995,03-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,0.0,0.0,-1,-1,1,None,0,0,-1,0.0,0.0,0.0,-1,0,0,0,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1269276828275.78
3.0,France,Uruguay,FRA,URY,1.55762550281941,1.56892947410949,6.66573056768968e-08,0.676571652620503,1993,France - Uruguay BIT (1993),1. France 2. Uruguay,Bilateral Investment Treaties,In force,09/07/1997,11-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,-1,0,1,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1322815612694.0
3.0,France,Uzbekistan,FRA,UZB,1.55762550281941,1.56892947410949,,0.366439799230329,1993,France - Uzbekistan BIT (1993),1. France 2. Uzbekistan,Bilateral Investment Treaties,In force,15/06/1996,03-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,1,1,1.0,0.0,-1,-1,1,None,-1,0,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1322815612694.0
3.0,France,"Venezuela, Bolivarian Republic of",FRA,VEN,6.34763135835612,3.6428127196957,0.183069772223461,3.01373527251422,2001,"France - Venezuela, Bolivarian Republic of BIT (2001)","1. France 2. Venezuela, Bolivarian Republic of",Bilateral Investment Treaties,In force,30/04/2004,02-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,-1,-1,0,None,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,-1,-1,Inconclusive,-1,0,0,0,0,0,0,0,0,0,1,Inconclusive,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1376465324384.79
2.0,France,Viet Nam,FRA,VNM,2.23116450367497,1.55833266381818,,4.80334777518942,1992,France - Viet Nam BIT (1992),1. France 2. Viet Nam,Bilateral Investment Treaties,In force,10/08/1994,03-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,1,1,0.0,0.0,-1,-1,1,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,Inconclusive,Inconclusive,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1401465923172.24
3.0,France,Yemen,FRA,YEM,0.399324126878327,0.451867818397614,,,1984,France - Yemen BIT (1984),1. France 2. Yemen,Bilateral Investment Treaties,In force,19/07/1991,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,0.0,0.0,-1,-1,1,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,530683779929.445
3.0,France,Zambia,FRA,ZMB,3.54700538890693,3.44983900300987,,7.11494944969411,2002,Accord entre le gouvernement de la République française et le gouvernement de la République de Zambie sur l'encouragement et la protection réciproques des investissements,1. France 2. Zambia,Bilateral Investment Treaties,In force,03/03/2014,11-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,-1,-1,1,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,1,0,-1,-1,Inconclusive,-1,0,0,0,0,0,0,0,0,0,1,Inconclusive,0,0,,,0,1,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1494286655373.61
3.0,France,Zimbabwe,FRA,ZWE,6.34763135835612,3.6428127196957,0.0604953117092497,0.0560688254866217,2001,France - Zimbabwe BIT (2001),1. France 2. Zimbabwe,Bilateral Investment Treaties,Signed,,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,-1,-1,1,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1376465324384.79
3.0,Gabon,Germany,GAB,DEU,,,,,1969,Gabon - Germany BIT (1969),1. Gabon 2. Germany,Bilateral Investment Treaties,Terminated,29/03/1971,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,1,1,0,0.0,0.0,1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,04/07/2007,Replaced by new treaty,318124701.048993
3.0,Gabon,Germany,GAB,DEU,0.427750491030004,2.95769388932015,4.3325061423334,1.31874189081361,1998,Gabon - Germany BIT (1998),1. Gabon 2. Germany,Bilateral Investment Treaties,In force,04/07/2007,02-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,Inconclusive,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,2238990774702.68
1.0,Gabon,Italy,GAB,ITA,,,,,1968,Gabon - Italy BIT (1968),1. Gabon 2. Italy,Bilateral Investment Treaties,Terminated,,03-2016,0,0,0,0,No definition,,,,,,0,,,,,0,,,,0,0,0,0,-1,0,0,,1,1,1.0,0.0,0,,,,0,0,-1,0.0,0.0,0.0,-1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,1,07/07/2006,Replaced by new treaty,87942231678.3505
2.0,Gabon,Lebanon,GAB,LBN,-0.154796319709253,-2.00474145042247,0.0219776468598489,8.23754952644041,2001,Gabon - Lebanon BIT (2001),1. Gabon 2. Lebanon,Bilateral Investment Treaties,Signed,,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,-1,-1,0,None,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,0.0,One year prior notice,0.0,1,,,17649751243.7811
5.0,Gabon,Morocco,GAB,MAR,-0.390771804051096,4.04794879157751,0.0518600800845235,1.49821401864991,2004,Gabon - Morocco BIT (2004),1. Gabon 2. Morocco,Bilateral Investment Treaties,In force,24/07/2009,10-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,0,0,0,0,1,0,0,0,0,0,1,-1,0,1,0.0,0.0,1,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,Six months prior notice,0.0,1,,,59626020162.3816
4.0,Gabon,Portugal,GAB,PRT,-0.154796319709253,-2.00474145042247,5.6283600971772,5.03196834116576,2001,Gabon - Portugal BIT (2001),1. Gabon 2. Portugal,Bilateral Investment Treaties,Signed,,03-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,1,,,121498889485.459
4.0,South Africa,Gabon,ZAF,GAB,0.352796994161146,2.53017402699663,1.66233114254978,3.40497731619178,2005,Gabon - South Africa BIT (2005),1. South Africa 2. Gabon,Bilateral Investment Treaties,Signed,,10-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,1,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,-1,,,257772710832.953
2.0,Gabon,Spain,GAB,ESP,3.10681948972132,-3.94238828928462,0.799512552098815,1.34745945271764,1995,Gabon - Spain BIT (1995),1. Gabon 2. Spain,Bilateral Investment Treaties,In force,12/12/2001,04-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,-1,-1,0,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,1,1.0,Six months prior notice,0.0,1,,,614609020549.773
12.0,Gabon,Turkey,GAB,TUR,5.30409093808341,3.94472341865384,0.469803593374646,1.57257198912351,2012,Gabon - Turkey BIT (2012),1. Gabon 2. Turkey,Bilateral Investment Treaties,Signed,,01-2013,0,0,-1,1,Asset-based definition,1.0,0.0,0,1,0,1,0,0,1,0,1,1,0,Unilaterally discretionary,0,0,0,0,-1,1,1,1,1,1,1.0,1.0,-1,-1,0,None,-1,-1,-1,0.0,1.0,0.0,-1,-1,1,1,0,0,,0,-1,0,0,0,1,0,0,0,0,0,1,0,0,1,1.0,1.0,1,0,0,0,1.0,-1.0,0,-1,0,1.0,0.0,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,-1.0,-1,1.0,One year prior notice,1.0,1,,,873982246603.563
5.0,Gambia,Guinea,GMB,GIN,,7.406433370929,-1.01707429093448,1.01707429093448,2002,Gambia - Guinea BIT (2002),1. Gambia 2. Guinea,Bilateral Investment Treaties,Signed,,12-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,1,-1,1,0,,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,1,1.0,One year prior notice,0.0,1,,,2949637039.04424
3.0,Gambia,Mauritania,GMB,MRT,,5.16141192271607,,4.39273522765399,2001,Gambia - Mauritania BIT (2001),1. Gambia 2. Mauritania,Bilateral Investment Treaties,Signed,,05-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,,1746064718.79169
3.0,Gambia,Morocco,GMB,MAR,,7.79879095595874,0.656855758118968,3.58501977058584,2006,Gambia - Morocco BIT (2006),1. Gambia 2. Morocco,Bilateral Investment Treaties,In force,12/10/2011,04-2013,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,Six months prior notice,0.0,1,,,68640825480.9223
5.0,Gambia,Netherlands,GMB,NLD,,7.406433370929,6.74107185780971,5.40379276260554,2002,Gambia - Netherlands BIT (2002),1. Gambia 2. Netherlands,Bilateral Investment Treaties,In force,01/04/2007,04-2013,0,0,-1,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,1,1,1,1.0,0.0,1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,0,0.0,0.0,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,1,-1.0,-1,1.0,Six months prior notice,0.0,1,,,471613965744.401
4.0,Gambia,Qatar,GMB,QAT,,7.406433370929,-0.10867031197129,3.2221054423699,2002,Gambia - Qatar BIT (2002),1. Gambia 2. Qatar,Bilateral Investment Treaties,In force,03/03/2011,04-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,1,0,0,None,0,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,-1,0,0,0,0,0,1,0,0,0,1,-1,0,1,0.0,0.0,0,1,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,0.0,,0.0,0,,,19363736263.7363
2.0,Gambia,Spain,GMB,ESP,,4.53284925502074,4.66274228715487,4.55866954148651,2008,Gambia - Spain BIT (2008),1. Gambia 2. Spain,Bilateral Investment Treaties,Signed,,12-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,1,0,0,,,,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0,0,FET combined with NT or MFN,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,Six months prior notice,0.0,1,,,1625224842536.99
